"","airlineId","year","month","type","NormalizedDelay","count"
"72953",20304,2008,5,0,3.9999075,43229
"72954",20304,2008,6,0,3.9999077,43383
"72955",20304,2008,7,0,3.9999084,43688
"72956",20304,2008,8,0,3.999909,43949
"72957",20304,2008,9,0,3.9998972,38930
"72958",20304,2009,1,0,3.9998963,38604
"72959",20304,2009,10,0,3.9999022,40910
"72960",20304,2009,11,0,3.999894,37690
"72961",20304,2009,12,0,3.9999015,40577
"72962",20304,2009,2,0,3.9998903,36451
"72963",20304,2009,3,0,3.999903,41209
"72964",20304,2009,4,0,3.9998991,39645
"72965",20304,2009,5,0,3.9999003,40166
"72966",20304,2009,6,0,3.999905,42165
"72967",20304,2009,7,0,3.9999082,43589
"72968",20304,2009,8,0,3.9999073,43182
"72969",20304,2009,9,0,3.9999003,40164
"72970",20304,2010,1,0,3.9999044,41869
"72971",20304,2010,10,0,3.9999092,44005
"72972",20304,2010,11,0,3.9999049,42092
"72973",20304,2010,12,0,3.999907,43003
"72974",20304,2010,2,0,3.9998984,39378
"72975",20304,2010,3,0,3.9999108,44901
"72976",20304,2010,4,0,3.999908,43458
"72977",20304,2010,5,0,3.99991,44473
"72978",20304,2010,6,0,3.9999118,45327
"72979",20304,2010,7,0,3.9999144,46694
"72980",20304,2010,8,0,3.9999146,46880
"72981",20304,2010,9,0,3.9999077,43382
"72982",20304,2011,1,0,3.9999075,43291
"72983",20304,2011,10,0,3.9999068,42860
"72984",20304,2011,11,0,3.9999,40022
"72985",20304,2011,12,0,3.9999058,42445
"72986",20304,2011,2,0,3.9998965,38636
"72987",20304,2011,3,0,3.9999094,44180
"72988",20304,2011,4,0,3.9999044,41868
"72989",20304,2011,5,0,3.999906,42575
"72990",20304,2011,6,0,3.99991,44470
"72991",20304,2011,7,0,3.9999132,46037
"72992",20304,2011,8,0,3.999915,47059
"72993",20304,2011,9,0,3.9999042,41754
"72994",20304,2012,1,0,3.9999068,42927
"72995",20304,2012,10,0,3.9999127,45820
"72996",20304,2012,11,0,3.999908,43431
"72997",20304,2012,12,0,3.999912,45408
"72998",20304,2012,2,0,3.9999022,40938
"72999",20304,2012,3,0,3.9999156,47342
"73000",20304,2012,4,0,3.9999113,45064
"73001",20304,2012,5,0,3.9999113,45147
"73002",20304,2012,6,0,3.9999146,46891
"73003",20304,2012,7,0,3.9999192,49465
"73004",20304,2012,8,0,3.9998984,39392
"73005",20304,2012,9,0,3.99991,44463
"73006",20304,2013,1,0,3.999912,45409
"73007",20304,2013,10,0,3.999912,45516
"73008",20304,2013,11,0,3.999906,42570
"73009",20304,2013,12,0,3.9999084,43741
"73010",20304,2013,2,0,3.9999044,41878
"73011",20304,2013,3,0,3.9999185,49059
"73012",20304,2013,4,0,3.9999144,46742
"73013",20304,2013,5,0,3.9999168,48040
"73014",20304,2013,6,0,3.9999168,48059
"73015",20304,2013,7,0,3.999919,49334
"73016",20304,2013,8,0,3.9999192,49477
"73017",20304,2013,9,0,3.9999096,44234
"73018",20304,2014,1,0,3.9999084,43693
"73019",20304,2014,10,0,3.9999125,45739
"73020",20304,2014,11,0,3.9999049,42058
"73021",20304,2014,12,0,3.9999058,42527
"73022",20304,2014,2,0,3.9998991,39697
"73023",20304,2014,3,0,3.9999151,47103
"73024",20304,2014,4,0,3.9999125,45678
"73025",20304,2014,5,0,3.9999142,46630
"73026",20304,2014,6,0,3.9999137,46310
"73027",20304,2014,7,0,3.9999187,49262
"73028",20304,2014,8,0,3.9999182,48977
"73029",20304,2014,9,0,3.9999084,43696
"73030",20304,2015,1,0,3.9999053,42224
"73031",20304,2015,10,0,3.9999087,43795
"73032",20304,2015,2,0,3.999896,38489
"73033",20304,2015,3,0,3.9999106,44779
"73034",20304,2015,4,0,3.9999092,43999
"73035",20304,2015,5,0,3.99991,44516
"73036",20304,2015,6,0,3.9999099,44383
"73037",20304,2015,7,0,3.9999144,46726
"73038",20304,2015,8,0,3.999915,46957
"73039",20304,2015,9,0,3.999907,43049
"73040",20312,2003,1,0,3.9991496,4704
"73041",20312,2003,10,0,3.9992602,5406
"73042",20312,2003,11,0,3.9992356,5233
"73043",20312,2003,12,0,3.9992695,5475
"73044",20312,2003,2,0,3.999023,4094
"73045",20312,2003,3,0,3.9991362,4631
"73046",20312,2003,4,0,3.9991326,4612
"73047",20312,2003,5,0,3.9991693,4816
"73048",20312,2003,6,0,3.999197,4981
"73049",20312,2003,7,0,3.9992104,5065
"73050",20312,2003,8,0,3.9992135,5086
"73051",20312,2003,9,0,3.9991946,4967
"73052",20312,2004,1,0,3.99929,5633
"73053",20312,2004,10,0,3.9992535,5358
"73054",20312,2004,11,0,3.9991584,4753
"73055",20312,2004,12,0,3.9992094,5060
"73056",20312,2004,2,0,3.9992614,5415
"73057",20312,2004,3,0,3.9993143,5834
"73058",20312,2004,4,0,3.9992895,5629
"73059",20312,2004,5,0,3.9992871,5612
"73060",20312,2004,6,0,3.9992867,5607
"73061",20312,2004,7,0,3.999298,5698
"73062",20312,2004,8,0,3.999313,5824
"73063",20312,2004,9,0,3.9991674,4804
"73064",20312,2005,1,0,3.9990628,4268
"73065",20312,2005,10,0,3.9987025,3083
"73066",20312,2005,11,0,3.9984388,2562
"73067",20312,2005,12,0,3.9981925,2213
"73068",20312,2005,2,0,3.998804,3345
"73069",20312,2005,3,0,3.9988346,3432
"73070",20312,2005,4,0,3.9987617,3230
"73071",20312,2005,5,0,3.99878,3279
"73072",20312,2005,6,0,3.9988098,3361
"73073",20312,2005,7,0,3.9988492,3476
"73074",20312,2005,8,0,3.9988506,3480
"73075",20312,2005,9,0,3.9986618,2989
"73076",20312,2006,1,0,3.9976811,1725
"73077",20312,2006,10,0,3.9969301,1303
"73078",20312,2006,11,0,3.9968178,1257
"73079",20312,2006,12,0,3.9970782,1369
"73080",20312,2006,2,0,3.9970868,1373
"73081",20312,2006,3,0,3.997416,1548
"73082",20312,2006,4,0,3.997153,1405
"73083",20312,2006,5,0,3.9969184,1298
"73084",20312,2006,6,0,3.9969811,1325
"73085",20312,2006,7,0,3.9970171,1341
"73086",20312,2006,8,0,3.997074,1367
"73087",20312,2006,9,0,3.9968204,1258
"73088",20355,1987,12,0,3.9998565,27855
"73089",20355,1988,1,0,3.999853,27202
"73090",20355,1988,10,0,3.9999042,41766
"73091",20355,1988,11,0,3.9998987,39452
"73092",20355,1988,12,0,3.9999013,40494
"73093",20355,1988,2,0,3.9998467,26111
"73094",20355,1988,3,0,3.999861,28756
"73095",20355,1988,4,0,3.99989,36355
"73096",20355,1988,5,0,3.9999042,41686
"73097",20355,1988,6,0,3.9999027,41112
"73098",20355,1988,7,0,3.9999049,42028
"73099",20355,1988,8,0,3.999906,42609
"73100",20355,1988,9,0,3.9999022,40910
"73101",20355,1989,1,0,3.9999008,40285
"73102",20355,1989,10,0,3.9999468,75383
"73103",20355,1989,11,0,3.9999452,72993
"73104",20355,1989,12,0,3.9999435,70757
"73105",20355,1989,2,0,3.999891,36751
"73106",20355,1989,3,0,3.9999013,40531
"73107",20355,1989,4,0,3.9998984,39358
"73108",20355,1989,5,0,3.9999015,40584
"73109",20355,1989,6,0,3.9998965,38674
"73110",20355,1989,7,0,3.9998987,39446
"73111",20355,1989,8,0,3.999943,70124
"73112",20355,1989,9,0,3.9999442,71603
"73113",20355,1990,1,0,3.9999466,74833
"73114",20355,1990,10,0,3.9999475,76315
"73115",20355,1990,11,0,3.999945,72704
"73116",20355,1990,12,0,3.9999456,73672
"73117",20355,1990,2,0,3.9999406,67470
"73118",20355,1990,3,0,3.9999473,75905
"73119",20355,1990,4,0,3.999946,74394
"73120",20355,1990,5,0,3.9999475,76217
"73121",20355,1990,6,0,3.9999456,73717
"73122",20355,1990,7,0,3.9999475,76406
"73123",20355,1990,8,0,3.999948,76813
"73124",20355,1990,9,0,3.9999454,73407
"73125",20355,1991,1,0,3.9999456,73590
"73126",20355,1991,10,0,3.9999402,66934
"73127",20355,1991,11,0,3.9999366,63113
"73128",20355,1991,12,0,3.999938,64652
"73129",20355,1991,2,0,3.9999394,66146
"73130",20355,1991,3,0,3.9999444,72124
"73131",20355,1991,4,0,3.9999433,70621
"73132",20355,1991,5,0,3.9999404,67082
"73133",20355,1991,6,0,3.999938,64586
"73134",20355,1991,7,0,3.9999394,66165
"73135",20355,1991,8,0,3.99994,66625
"73136",20355,1991,9,0,3.999938,64636
"73137",20355,1992,1,0,3.999939,65589
"73138",20355,1992,10,0,3.9999332,59887
"73139",20355,1992,11,0,3.999935,61346
"73140",20355,1992,12,0,3.9999356,62100
"73141",20355,1992,2,0,3.9999356,62171
"73142",20355,1992,3,0,3.99994,66574
"73143",20355,1992,4,0,3.9999385,64984
"73144",20355,1992,5,0,3.9999409,67614
"73145",20355,1992,6,0,3.9999392,65697
"73146",20355,1992,7,0,3.9999409,67565
"73147",20355,1992,8,0,3.9999402,66723
"73148",20355,1992,9,0,3.9999375,64035
"73149",20355,1993,1,0,3.999936,62675
"73150",20355,1993,10,0,3.9999354,61989
"73151",20355,1993,11,0,3.9999332,59933
"73152",20355,1993,12,0,3.999935,61537
"73153",20355,1993,2,0,3.9999273,54965
"73154",20355,1993,3,0,3.9999306,57569
"73155",20355,1993,4,0,3.999933,59714
"73156",20355,1993,5,0,3.999935,61476
"73157",20355,1993,6,0,3.9999332,59882
"73158",20355,1993,7,0,3.9999347,61177
"73159",20355,1993,8,0,3.9999356,62036
"73160",20355,1993,9,0,3.999933,59608
"73161",20355,1994,1,0,3.99993,57003
"73162",20355,1994,10,0,3.999938,64548
"73163",20355,1994,11,0,3.9999354,61846
"73164",20355,1994,12,0,3.9999366,63187
"73165",20355,1994,2,0,3.999924,52515
"73166",20355,1994,3,0,3.9999352,61714
"73167",20355,1994,4,0,3.9999347,61237
"73168",20355,1994,5,0,3.9999382,64845
"73169",20355,1994,6,0,3.9999354,61963
"73170",20355,1994,7,0,3.9999378,64317
"73171",20355,1994,8,0,3.999939,65612
"73172",20355,1994,9,0,3.999936,62639
"73173",20355,1995,1,0,3.999937,63648
"73174",20355,1995,10,0,3.9999259,53924
"73175",20355,1995,11,0,3.999923,51884
"73176",20355,1995,12,0,3.9999237,52351
"73177",20355,1995,2,0,3.9999294,56591
"73178",20355,1995,3,0,3.9999354,62019
"73179",20355,1995,4,0,3.999932,58819
"73180",20355,1995,5,0,3.999931,58139
"73181",20355,1995,6,0,3.9999273,54922
"73182",20355,1995,7,0,3.9999273,54961
"73183",20355,1995,8,0,3.9999285,55966
"73184",20355,1995,9,0,3.9999232,52091
"73185",20355,1996,1,0,3.9999192,49430
"73186",20355,1996,10,0,3.9999266,54447
"73187",20355,1996,11,0,3.9999232,52172
"73188",20355,1996,12,0,3.9999256,53794
"73189",20355,1996,2,0,3.9999173,48293
"73190",20355,1996,3,0,3.9999247,53128
"73191",20355,1996,4,0,3.9999235,52193
"73192",20355,1996,5,0,3.999925,53264
"73193",20355,1996,6,0,3.9999218,51146
"73194",20355,1996,7,0,3.9999247,53127
"73195",20355,1996,8,0,3.9999254,53682
"73196",20355,1996,9,0,3.9999228,51834
"73197",20355,1997,1,0,3.9999256,53814
"73198",20355,1997,10,0,3.9999237,52449
"73199",20355,1997,11,0,3.9999185,49007
"73200",20355,1997,12,0,3.9999213,50804
"73201",20355,1997,2,0,3.9999185,49003
"73202",20355,1997,3,0,3.9999259,53861
"73203",20355,1997,4,0,3.999924,52515
"73204",20355,1997,5,0,3.9999266,54420
"73205",20355,1997,6,0,3.999924,52526
"73206",20355,1997,7,0,3.9999254,53618
"73207",20355,1997,8,0,3.9999259,53997
"73208",20355,1997,9,0,3.999921,50619
"73209",20355,1998,1,0,3.99992,49937
"73210",20355,1998,10,0,3.9999225,51645
"73211",20355,1998,11,0,3.9999201,50065
"73212",20355,1998,12,0,3.9999216,50983
"73213",20355,1998,2,0,3.9999135,46273
"73214",20355,1998,3,0,3.9999225,51655
"73215",20355,1998,4,0,3.9999206,50340
"73216",20355,1998,5,0,3.999921,50667
"73217",20355,1998,6,0,3.9999182,48950
"73218",20355,1998,7,0,3.999923,52011
"73219",20355,1998,8,0,3.999922,51359
"73220",20355,1998,9,0,3.9999204,50230
"73221",20355,1999,1,0,3.9999156,47387
"73222",20355,1999,10,0,3.999924,52535
"73223",20355,1999,11,0,3.9999225,51610
"73224",20355,1999,12,0,3.9999244,52971
"73225",20355,1999,2,0,3.9999137,46337
"73226",20355,1999,3,0,3.9999223,51450
"73227",20355,1999,4,0,3.999921,50699
"73228",20355,1999,5,0,3.9999225,51645
"73229",20355,1999,6,0,3.999921,50655
"73230",20355,1999,7,0,3.9999194,49702
"73231",20355,1999,8,0,3.9999208,50610
"73232",20355,1999,9,0,3.999916,47599
"73233",20355,2000,1,0,3.9999182,48970
"73234",20355,2000,10,0,3.99993,57018
"73235",20355,2000,11,0,3.999927,54757
"73236",20355,2000,12,0,3.9999263,54289
"73237",20355,2000,2,0,3.9999192,49427
"73238",20355,2000,3,0,3.9999268,54575
"73239",20355,2000,4,0,3.9999223,51387
"73240",20355,2000,5,0,3.9999251,53412
"73241",20355,2000,6,0,3.9999206,50433
"73242",20355,2000,7,0,3.9999278,55295
"73243",20355,2000,8,0,3.9999282,55757
"73244",20355,2000,9,0,3.9999268,54642
"73245",20355,2001,1,0,3.9999275,55207
"73246",20355,2001,10,0,3.9998953,38203
"73247",20355,2001,11,0,3.9999046,41896
"73248",20355,2001,12,0,3.9999046,41964
"73249",20355,2001,2,0,3.999919,49333
"73250",20355,2001,3,0,3.9999263,54320
"73251",20355,2001,4,0,3.999926,54140
"73252",20355,2001,5,0,3.9999285,55915
"73253",20355,2001,6,0,3.999924,52601
"73254",20355,2001,7,0,3.9999259,53939
"73255",20355,2001,8,0,3.999926,54183
"73256",20355,2001,9,0,3.9998934,37568
"73257",20355,2002,1,0,3.9999044,41871
"73258",20355,2002,10,0,3.9998865,35266
"73259",20355,2002,11,0,3.9998796,33219
"73260",20355,2002,12,0,3.9998758,32226
"73261",20355,2002,2,0,3.999895,38089
"73262",20355,2002,3,0,3.9999037,41506
"73263",20355,2002,4,0,3.9998984,39399
"73264",20355,2002,5,0,3.9999006,40272
"73265",20355,2002,6,0,3.9998956,38283
"73266",20355,2002,7,0,3.9998984,39394
"73267",20355,2002,8,0,3.9998996,39813
"73268",20355,2002,9,0,3.9998906,36590
"73269",20355,2003,1,0,3.9998748,31938
"73270",20355,2003,10,0,3.9998746,31915
"73271",20355,2003,11,0,3.9998682,30365
"73272",20355,2003,12,0,3.9998703,30837
"73273",20355,2003,2,0,3.9998553,27655
"73274",20355,2003,3,0,3.999878,32756
"73275",20355,2003,4,0,3.9998696,30683
"73276",20355,2003,5,0,3.9998763,32328
"73277",20355,2003,6,0,3.9998722,31313
"73278",20355,2003,7,0,3.9998724,31373
"73279",20355,2003,8,0,3.9998715,31104
"73280",20355,2003,9,0,3.9998636,29306
"73281",20355,2004,1,0,3.999871,30986
"73282",20355,2004,10,0,3.9998827,34108
"73283",20355,2004,11,0,3.999878,32750
"73284",20355,2004,12,0,3.9998786,32956
"73285",20355,2004,2,0,3.9998615,28876
"73286",20355,2004,3,0,3.9998708,30966
"73287",20355,2004,4,0,3.9998684,30380
"73288",20355,2004,5,0,3.999869,30558
"73289",20355,2004,6,0,3.9998682,30336
"73290",20355,2004,7,0,3.999873,31502
"73291",20355,2004,8,0,3.9998763,32312
"73292",20355,2004,9,0,3.9998724,31384
"73293",20355,2005,1,0,3.9998755,32142
"73294",20355,2005,10,0,3.9998643,29484
"73295",20355,2005,11,0,3.9998553,27645
"73296",20355,2005,12,0,3.9998477,26244
"73297",20355,2005,2,0,3.9998746,31911
"73298",20355,2005,3,0,3.9998882,35791
"73299",20355,2005,4,0,3.9998834,34344
"73300",20355,2005,5,0,3.999883,34163
"73301",20355,2005,6,0,3.9998772,32570
"73302",20355,2005,7,0,3.999878,32744
"73303",20355,2005,8,0,3.9998784,32926
"73304",20355,2005,9,0,3.9998627,29139
"73305",20355,2006,1,0,3.9999015,40604
"73306",20355,2006,10,0,3.9998984,39354
"73307",20355,2006,11,0,3.9998932,37450
"73308",20355,2006,12,0,3.9998946,37949
"73309",20355,2006,2,0,3.9998877,35647
"73310",20355,2006,3,0,3.999902,40783
"73311",20355,2006,4,0,3.999897,38803
"73312",20355,2006,5,0,3.9998984,39415
"73313",20355,2006,6,0,3.999894,37668
"73314",20355,2006,7,0,3.9998963,38557
"73315",20355,2006,8,0,3.9998977,39068
"73316",20355,2006,9,0,3.9998932,37431
"73317",20355,2007,1,0,3.9998949,38007
"73318",20355,2007,10,0,3.9998915,36870
"73319",20355,2007,11,0,3.9998863,35161
"73320",20355,2007,12,0,3.9998872,35468
"73321",20355,2007,2,0,3.9998803,33390
"73322",20355,2007,3,0,3.9998949,38030
"73323",20355,2007,4,0,3.9998927,37301
"73324",20355,2007,5,0,3.999895,38146
"73325",20355,2007,6,0,3.99989,36384
"73326",20355,2007,7,0,3.9998941,37747
"73327",20355,2007,8,0,3.9998934,37560
"73328",20355,2007,9,0,3.9998853,34858
"73329",20355,2008,1,0,3.9998872,35464
"73330",20355,2008,10,0,3.9998827,34108
"73331",20355,2008,11,0,3.9998758,32193
"73332",20355,2008,12,0,3.9998786,32929
"73333",20355,2008,2,0,3.9998794,33135
"73334",20355,2008,3,0,3.9998882,35801
"73335",20355,2008,4,0,3.9998856,34931
"73336",20355,2008,5,0,3.9998887,35942
"73337",20355,2008,6,0,3.9998863,35137
"73338",20355,2008,7,0,3.99989,36359
"73339",20355,2008,8,0,3.9998856,34968
"73340",20355,2008,9,0,3.9998782,32827
"73341",20355,2009,1,0,3.9998765,32375
"73342",20355,2009,10,0,3.9998724,31388
"73343",20355,2009,11,0,3.999867,30049
"73344",20355,2009,12,0,3.9998643,29483
"73345",20355,2009,2,0,3.9998639,29360
"73346",20355,2009,3,0,3.999877,32514
"73347",20355,2009,4,0,3.9998734,31614
"73348",20355,2009,5,0,3.9998772,32570
"73349",20355,2009,6,0,3.9998744,31839
"73350",20355,2009,7,0,3.9998777,32720
"73351",20355,2009,8,0,3.999876,32267
"73352",20355,2009,9,0,3.9998665,29938
"73353",20355,2010,1,0,3.999865,29645
"73354",20355,2010,10,0,3.999875,32039
"73355",20355,2010,11,0,3.9998698,30755
"73356",20355,2010,12,0,3.999869,30550
"73357",20355,2010,2,0,3.9998443,25684
"73358",20355,2010,3,0,3.9998696,30694
"73359",20355,2010,4,0,3.9998667,29988
"73360",20355,2010,5,0,3.9998705,30892
"73361",20355,2010,6,0,3.99987,30770
"73362",20355,2010,7,0,3.9998727,31430
"73363",20355,2010,8,0,3.9998734,31617
"73364",20355,2010,9,0,3.9998703,30865
"73365",20355,2011,1,0,3.9998658,29796
"73366",20355,2011,10,0,3.9998708,30967
"73367",20355,2011,11,0,3.9998672,30138
"73368",20355,2011,12,0,3.9998686,30444
"73369",20355,2011,2,0,3.999858,28136
"73370",20355,2011,3,0,3.9998765,32413
"73371",20355,2011,4,0,3.9998686,30452
"73372",20355,2011,5,0,3.9998736,31676
"73373",20355,2011,6,0,3.9998703,30838
"73374",20355,2011,7,0,3.999873,31473
"73375",20355,2011,8,0,3.9998682,30317
"73376",20355,2011,9,0,3.999863,29202
"73377",20355,2012,1,0,3.9998713,31063
"73378",20355,2012,10,0,3.999865,29644
"73379",20355,2012,11,0,3.9998658,29806
"73380",20355,2012,12,0,3.999865,29664
"73381",20355,2012,2,0,3.9998658,29797
"73382",20355,2012,3,0,3.999876,32268
"73383",20355,2012,4,0,3.99987,30772
"73384",20355,2012,5,0,3.9998734,31603
"73385",20355,2012,6,0,3.9998696,30664
"73386",20355,2012,7,0,3.9998724,31377
"73387",20355,2012,8,0,3.999758,16534
"73388",20355,2012,9,0,3.9998612,28820
"73389",20355,2013,1,0,3.9998684,30393
"73390",20355,2013,10,0,3.9998758,32189
"73391",20355,2013,11,0,3.9998686,30429
"73392",20355,2013,12,0,3.9998693,30616
"73393",20355,2013,2,0,3.999857,27966
"73394",20355,2013,3,0,3.9998772,32551
"73395",20355,2013,4,0,3.9998717,31203
"73396",20355,2013,5,0,3.9998763,32324
"73397",20355,2013,6,0,3.9998734,31576
"73398",20355,2013,7,0,3.999877,32505
"73399",20355,2013,8,0,3.9998758,32231
"73400",20355,2013,9,0,3.9998653,29670
"73401",20355,2014,1,0,3.9998696,30652
"73402",20355,2014,10,0,3.9998767,32456
"73403",20355,2014,11,0,3.9998665,29939
"73404",20355,2014,12,0,3.99987,30765
"73405",20355,2014,2,0,3.9998512,26870
"73406",20355,2014,3,0,3.9998772,32554
"73407",20355,2014,4,0,3.9998724,31367
"73408",20355,2014,5,0,3.9998755,32136
"73409",20355,2014,6,0,3.9998739,31687
"73410",20355,2014,7,0,3.9998765,32403
"73411",20355,2014,8,0,3.999874,31797
"73412",20355,2014,9,0,3.9998672,30114
"73413",20355,2015,1,0,3.9998646,29542
"73414",20355,2015,2,0,3.9998465,26043
"73415",20355,2015,3,0,3.9998705,30893
"73416",20355,2015,4,0,3.9998648,29597
"73417",20355,2015,5,0,3.9998703,30867
"73418",20355,2015,6,0,3.9998722,31312
"73419",20363,2007,1,0,3.9997756,17823
"73420",20363,2007,10,0,3.9997892,18975
"73421",20363,2007,11,0,3.9997785,18062
"73422",20363,2007,12,0,3.9997709,17454
"73423",20363,2007,2,0,3.9997528,16186
"73424",20363,2007,3,0,3.9997857,18671
"73425",20363,2007,4,0,3.9997802,18196
"73426",20363,2007,5,0,3.9997814,18297
"73427",20363,2007,6,0,3.9997835,18487
"73428",20363,2007,7,0,3.9997883,18888
"73429",20363,2007,8,0,3.9997902,19059
"73430",20363,2007,9,0,3.999781,18253
"73431",20363,2008,1,0,3.9997878,18845
"73432",20363,2008,10,0,3.9997938,19403
"73433",20363,2008,11,0,3.9997797,18157
"73434",20363,2008,12,0,3.9997792,18118
"73435",20363,2008,2,0,3.9997678,17225
"73436",20363,2008,3,0,3.999787,18777
"73437",20363,2008,4,0,3.9997866,18750
"73438",20363,2008,5,0,3.999791,19127
"73439",20363,2008,6,0,3.9997852,18625
"73440",20363,2008,7,0,3.9997885,18908
"73441",20363,2008,8,0,3.9997861,18697
"73442",20363,2008,9,0,3.9997787,18075
"73443",20363,2009,1,0,3.9997854,18633
"73444",20363,2009,10,0,3.9997745,17732
"73445",20363,2009,11,0,3.9997714,17488
"73446",20363,2009,12,0,3.999774,17701
"73447",20363,2009,2,0,3.9997654,17052
"73448",20363,2009,3,0,3.9997861,18694
"73449",20363,2009,4,0,3.9997847,18578
"73450",20363,2009,5,0,3.999785,18606
"73451",20363,2009,6,0,3.9997888,18942
"73452",20363,2009,7,0,3.999804,20404
"73453",20363,2009,8,0,3.9997962,19627
"73454",20363,2009,9,0,3.9997714,17487
"73455",20363,2010,1,0,3.999778,18017
"73456",20363,2010,10,0,3.999776,17854
"73457",20363,2010,11,0,3.9997685,17278
"73458",20363,2010,12,0,3.9997587,16578
"73459",20363,2010,2,0,3.999757,16457
"73460",20363,2010,3,0,3.999794,19427
"73461",20363,2010,4,0,3.9997842,18540
"73462",20363,2010,5,0,3.9997845,18549
"73463",20363,2010,6,0,3.9997864,18734
"73464",20363,2010,7,0,3.999793,19327
"73465",20363,2010,8,0,3.9997952,19530
"73466",20363,2010,9,0,3.9997683,17253
"73467",20363,2013,1,0,3.9997945,19457
"73468",20363,2013,10,0,3.9998083,20865
"73469",20363,2013,11,0,3.999789,18968
"73470",20363,2013,12,0,3.9997807,18227
"73471",20363,2013,2,0,3.9997723,17565
"73472",20363,2013,3,0,3.9998233,22636
"73473",20363,2013,4,0,3.9998145,21568
"73474",20363,2013,5,0,3.9998145,21553
"73475",20363,2013,6,0,3.999815,21630
"73476",20363,2013,7,0,3.9998207,22309
"73477",20363,2013,8,0,3.999827,23105
"73478",20363,2013,9,0,3.9997966,19677
"73479",20366,2003,1,0,3.999746,15754
"73480",20366,2003,10,0,3.9997036,13499
"73481",20366,2003,11,0,3.9996843,12669
"73482",20366,2003,12,0,3.999688,12814
"73483",20366,2003,2,0,3.999708,13699
"73484",20366,2003,3,0,3.9997385,15294
"73485",20366,2003,4,0,3.999712,13891
"73486",20366,2003,5,0,3.9997,13332
"73487",20366,2003,6,0,3.9996815,12560
"73488",20366,2003,7,0,3.9996836,12639
"73489",20366,2003,8,0,3.999688,12814
"73490",20366,2003,9,0,3.9996903,12916
"73491",20366,2004,1,0,3.9996624,11847
"73492",20366,2004,10,0,3.9996948,13106
"73493",20366,2004,11,0,3.999737,15207
"73494",20366,2004,12,0,3.9997432,15583
"73495",20366,2004,2,0,3.999617,10449
"73496",20366,2004,3,0,3.9996395,11094
"73497",20366,2004,4,0,3.999648,11366
"73498",20366,2004,5,0,3.9996517,11480
"73499",20366,2004,6,0,3.9996545,11579
